1590	89	2.580799507	359.9975289	189.5956591	170.4018698
1590	16	1.342096239	671.6805119	517.970171	153.7103409
1590	749	5.417608457	1202.217397	1009.314667	192.9027301
1590	25	8.219779797	1251.523172	1124.508382	127.0147904
1590	386	6.88314629	6103.433076	5446.22021	657.2128659
1590	729	1.845403709	119.4208788	79.94418143	39.47669733
1590	654	3.433735627	3443.009914	2689.864856	753.1450581
1590	26	1.850508946	186.045298	183.3035436	2.741754393
1590	87	9.984193206	7438.162578	7438.162578	0
1590	164	2.662007091	61.17090395	61.17090395	0
1590	24	2.519423191	1020.777246	1020.777246	0
1590	738	7.956936392	1503.668263	1483.127222	20.54104071
1591	44	1.8086731	255.8552396	251.6787971	4.176442522
1591	80	2.42232428	259.2666881	231.4584451	27.80824298
1591	972	2.306575727	1808.384433	1478.145502	330.2389313
1591	340	2.424605399	524.5736573	491.7201636	32.8534937
1591	25	1.006697595	56.27045145	44.58090414	11.68954731
1592	13	1.116876827	32.24877931	32.24877931	0
1593	425	1.811536144	208.4015432	162.5378168	45.86372647
1593	233	5.862959119	446.8907793	310.6861806	136.2045987
1594	2	5.645801131	3896.138968	3250.332469	645.8064997
1594	51	3.051055763	434.9786838	325.2135437	109.7651401
1594	145	4.19712557	2193.811396	2193.811396	0
1594	625	3.654059413	1695.174615	1629.570793	65.60382215
1594	212	3.863633005	505.2141739	445.6040335	59.61014043
1594	103	5.389992752	2957.422156	2267.765499	689.6566574
1594	116	4.319584015	86.20272074	81.41888734	4.783833395
1594	47	2.446988288	863.1768754	812.6647859	50.51208953
1594	214	4.78411158	2694.714206	2694.714206	0
1595	612	5.248015029	3232.356349	2373.400577	858.9557725
1595	214	4.643306491	1652.753251	1385.664285	267.0889664
1595	504	3.159727454	1335.946142	1335.946142	0
1596	193	1.318818702	368.3243151	314.668028	53.65628704
1596	134	4.373329788	2657.722803	2657.722803	0
1596	955	2.738932774	266.1277611	208.4063909	57.72137023
1596	56	2.839645002	596.386423	543.5043669	52.88205611
1596	117	5.287208296	2478.610636	2077.044526	401.5661101
1596	148	3.049212981	2355.469903	2299.201139	56.26876331
1596	388	2.151967902	143.3229023	136.1272702	7.195632125
1596	44	3.649107875	1534.544973	888.6610405	645.8839323
1596	913	5.274563205	668.6759802	668.6759802	0
1596	237	2.593230777	1710.726485	1710.726485	0
1596	406	2.8621791	2007.433654	1782.989412	224.4442417
1596	924	3.32747954	252.6521296	252.6521296	0
1596	149	2.154574146	400.0830138	368.8746255	31.20838826
1596	275	3.073231219	172.8541246	172.2557304	0.5983942655
1596	153	1.138184942	307.0277994	307.0277994	0
1596	378	2.734999645	1154.675672	1065.285951	89.38972039
1596	270	3.628561149	2859.787121	2024.832922	834.9541984
1596	2	2.687803128	146.9109159	144.1876109	2.723304999
1596	212	1.079824599	198.9507504	198.9507504	0
1596	126	2.378891495	693.763038	693.763038	0
1597	13	2.288523896	493.1532944	266.1382747	227.0150197
1597	36	1.013234654	54.83994095	35.60303898	19.23690197
1598	40	4.689335822	2392.528789	1844.551147	547.9776414
1598	95	2.450252705	499.6019888	499.6019888	0
1599	97	4.780478439	4920.231588	2591.670051	2328.561537
1599	246	1.793772262	82.3919659	82.3919659	0
1599	923	2.089168475	484.0846961	439.8393577	44.24533844
1599	31	4.812179837	180.7382256	180.7382256	0
1600	9	1.329092529	84.08806447	61.61438083	22.47368364
1601	2	4.891171161	2687.362979	2635.579191	51.78378827
1601	485	4.361236219	409.3197999	240.4170678	168.9027321
1602	716	3.917983179	110.4079723	110.4079723	0
1603	55	1.693124622	116.9482688	116.9482688	0
1603	790	4.989157718	2847.854508	2524.546601	323.3079066
1603	82	7.352159279	742.413665	662.2670827	80.1465823
1603	8	5.910492917	670.224699	404.5503463	265.6743527
1603	33	1.114436509	830.5297258	621.2150952	209.3146307
1604	71	3.441214281	532.1049381	276.618274	255.486664
1604	47	1.238225908	700.9141231	700.9141231	0
1604	956	1.234527196	635.0015438	566.3787973	68.6227465
1604	12	5.808109752	224.496734	202.5415493	21.9551847
1604	59	5.576916282	2330.097577	1709.838272	620.2593058
1604	37	3.690069561	2483.469186	1558.373646	925.0955399
1604	538	7.713320743	379.4708827	300.9621723	78.50871042
1604	86	4.175037838	647.2590494	520.9711408	126.2879086
1605	104	1.098646631	59.26920426	59.26920426	0
1606	40	3.072633648	263.3636148	209.6919818	53.67163299
1606	55	6.909152572	517.9362411	433.3566936	84.57954759
1606	842	2.492300165	138.9076313	121.5169523	17.39067899
1606	804	1.865937373	686.5649564	597.1101731	89.45478334
1606	32	1.29607389	605.8883648	605.0880477	0.8003170525
1607	9	1.17032923	371.3351347	330.9272471	40.40788764
1607	7	1.962466088	727.3859417	727.3859417	0
1608	7	3.595870083	2153.031666	1697.913634	455.1180323
1608	530	1.084687606	38.33217572	25.66869809	12.66347762
1608	31	1.285739788	338.0434642	338.0434642	0
1608	821	1.621484034	158.7151302	129.229531	29.48559918
1608	9	2.875141502	861.3829069	671.4435095	189.9393974
1608	87	5.263823717	4609.859299	4107.018035	502.8412633
1608	227	4.179585533	5552.120464	5531.976136	20.14432843
1608	23	4.397009216	1076.404378	1076.404378	0
1608	152	1.002368527	398.7779842	398.7779842	0
1608	209	5.695269001	3413.086146	3413.086146	0
1608	164	2.959201681	574.775564	510.5058879	64.26967613
1608	472	6.568149856	6253.40666	5931.030766	322.375894
1609	7	6.070509343	2250.027749	2112.732426	137.295323
1609	701	2.861635248	1774.477333	1774.477333	0
1610	305	1.833684379	107.4636371	72.58382302	34.8798141
1610	51	6.586996239	978.2053209	955.9516111	22.25370986
1610	422	2.371739977	42.97416919	37.97874225	4.995426936
1611	168	2.793505404	686.9110866	534.447641	152.4634456
1611	457	6.065620824	1846.495734	1478.230606	368.2651286
1611	196	8.596767183	808.7034095	747.2807409	61.42266862
1611	157	1.516725814	69.84066365	59.41099886	10.42966479
1611	323	2.838086479	263.732599	220.9996205	42.73297847
1611	900	2.344226339	423.2457365	414.4542498	8.791486642
1611	31	3.813514742	312.9101307	226.2805449	86.62958578
1611	114	2.595441787	138.9794096	138.9794096	0
1611	853	2.806797312	167.5979616	130.4570615	37.14090011
1611	53	2.083222479	454.0797057	454.0797057	0
1611	239	1.867776983	441.4198177	435.2279799	6.191837795
1611	237	2.823815863	1862.840989	1862.840989	0
1611	111	5.780314516	97.83911958	97.83911958	0
1611	74	8.797576979	1109.540729	1109.540729	0
1611	37	3.529691234	320.567039	320.567039	0
1612	185	2.052154433	438.1408097	438.1408097	0
1612	32	1.252561655	172.48532	127.4314485	45.05387147
1612	355	1.769028467	236.2805742	201.0069014	35.27367285
1613	365	2.735760191	245.7267091	184.6794606	61.04724847
1613	18	1.740524323	325.8938227	222.0776491	103.8161736
1613	65	6.986047104	3646.425824	2941.328065	705.0977588
1613	39	4.576553015	457.5816082	457.5816082	0
1613	694	1.067793024	612.4435796	496.4636615	115.979918
1614	448	6.576325107	3369.886683	2748.316023	621.5706601
1615	11	6.045175145	5724.640343	4562.88771	1161.752634
1616	538	2.158343689	106.1836545	53.23032411	52.95333041
1616	2	1.960950014	355.3801313	304.0530802	51.32705117
1616	6	1.450346195	361.5571989	361.5571989	0
1616	69	2.70728877	684.8331551	407.3550175	277.4781376
1617	93	3.548845959	878.3219107	878.3219107	0
1617	842	3.958592954	2178.374005	2178.374005	0
1617	74	2.473515411	592.2929314	472.4849747	119.8079567
1617	409	2.600523406	944.1572331	730.5439842	213.6132489
1617	58	3.036087451	175.9346105	175.9346105	0
1618	62	7.431611324	6653.349816	4799.772595	1853.57722
1618	258	1.142115167	59.78916313	59.78916313	0
1618	366	4.620211623	1808.768617	1538.371866	270.3967508
1618	63	4.654537095	115.1037803	87.7281778	27.37560246
1618	6	3.741482491	1402.456359	1079.288763	323.1675954
1618	75	6.644543587	362.4583648	349.8247481	12.63361669
1618	95	1.023972386	499.2964705	480.6510502	18.64542034
1618	55	3.497747709	1793.188515	1481.119464	312.0690514
1618	97	1.596753977	1643.433697	1468.638766	174.7949318
1618	158	1.999919785	106.6351182	102.5294704	4.105647789
1618	167	2.3559524	404.6374782	404.6374782	0
1618	92	5.098331044	3192.75411	2497.650651	695.1034592
1618	775	1.876292741	2148.6292	1629.893921	518.735279
1619	103	4.333102654	2079.407331	1899.970349	179.436982
1619	53	5.435532463	6489.171052	6489.171052	0
1619	33	3.970014289	1855.894176	1855.894176	0
1620	2	4.212571991	763.4383215	489.3888084	274.0495131
1620	67	7.823331844	991.269678	705.64544	285.624238
1620	86	2.301471548	356.7987511	350.2138242	6.584926856
1620	12	3.653681466	141.2231503	84.02622022	57.19693004
1620	538	2.711007279	133.3729479	133.3729479	0
1620	877	7.195244978	4264.426134	3941.525285	322.9008487
1620	97	2.216070217	466.6232827	313.5665785	153.0567041
1620	82	4.003298029	443.0310624	373.196314	69.83474837
1620	39	5.870650975	2434.226003	2434.226003	0
1620	405	1.530700336	1277.853546	1173.047464	104.8060818
1621	191	1.41478807	334.348469	196.2634583	138.0850107
1621	196	5.448806396	512.5727168	426.3772121	86.19550468
1621	215	1.253028751	162.0512778	92.76314615	69.28813167
1621	345	2.376219787	81.76940856	59.66891308	22.10049549
1621	535	6.07413934	386.5380881	262.9939256	123.5441625
1621	135	2.337740063	634.1344471	607.0045114	27.12993564
1621	149	2.851107528	529.4223429	501.0687278	28.35361508
1621	493	3.769117974	1132.451912	1004.16017	128.2917412
1621	32	2.507244485	345.2627386	344.5965339	0.6662047069
1621	750	4.70383485	291.6794378	291.6794378	0
1621	10	8.557732144	524.4990906	524.4990906	0
1621	161	5.578928677	2545.784897	2545.784897	0
1621	134	2.492577613	1514.768079	1338.1716	176.5964785
1621	74	8.426614586	1062.75536	968.3395931	94.41576709
1621	31	8.193774733	672.3233804	520.435334	151.8880463
1621	109	1.142864415	408.1872788	344.5739908	63.61328797
1621	221	3.500670712	2873.145342	1953.99506	919.1502823
1621	346	1.849858375	209.4574378	209.4574378	0
1621	153	3.866131881	1042.897266	829.6492737	213.2479918
1622	221	1.931382645	486.0858758	478.3533025	7.732573261
1622	871	2.840408441	698.5434863	698.5434863	0
1622	50	6.417747564	972.1726477	972.1726477	0
1622	60	1.524186015	459.7579234	459.7579234	0
1622	242	2.929091557	807.9737752	660.296559	147.6772162
1622	1	6.57468215	2439.618013	2439.618013	0
1622	64	5.531160881	350.7407623	305.4227715	45.31799079
1623	72	3.176930961	353.2435813	338.8923423	14.35123905
1623	10	2.691042669	206.4170529	192.9259796	13.49107326
1623	92	1.918050905	263.6531484	229.5460865	34.10706193
1623	65	5.764011162	257.2175635	241.9524259	15.26513765
1623	13	4.536559222	1778.734743	1778.734743	0
1623	54	2.926521389	188.5512825	130.3871387	58.16414379
1623	15	6.799576527	134.2887043	125.2084931	9.080211152
1623	56	4.557715058	341.3076129	321.377997	19.92961583
1624	347	1.655820507	733.4438184	647.5162568	85.92756161
1624	575	1.370334205	160.1722999	149.2398074	10.9324925
1624	21	3.432097095	560.5190594	284.3750294	276.14403
1624	299	1.712192171	486.8360571	249.636051	237.2000061
1624	422	1.742617223	31.57493152	31.26485559	0.3100759373
1624	800	1.341927909	41.58240535	41.58240535	0
1624	88	6.472120979	5092.407772	3541.553142	1550.854631
1624	842	3.794718779	2088.19569	2088.19569	0
1624	63	4.097640434	2821.732461	2255.914533	565.8179278
1625	190	1.056940966	21.09312931	12.58317925	8.50995006
1625	134	1.243311411	1551.111314	1489.260771	61.85054311
1626	173	3.167449772	1768.107507	1522.902782	245.2047255
1627	11	1.864182368	406.5715051	406.5715051	0
1627	20	5.614615897	452.287202	331.5107181	120.7764839
1627	13	7.83459618	226.2166759	217.7309015	8.4857744
1628	131	2.423287012	270.9918515	270.9918515	0
1628	105	3.104164039	156.4499178	119.6361751	36.8137427
1628	48	8.034998416	2548.463636	1708.768791	839.6948448
1628	229	5.300477589	719.3118596	554.3061559	165.0057037
1628	81	1.432786978	166.2579107	160.2142201	6.043690573
1628	812	1.002184538	119.7549545	119.7549545	0
1628	22	2.585301813	598.9204045	595.1792255	3.741179008
1628	214	3.158406556	1241.156562	1092.894855	148.2617069
1629	30	1.215643471	729.7036199	720.0712127	9.632407256
1629	235	1.388836832	239.2323301	239.2323301	0
1629	5	1.045628804	175.7006985	175.7006985	0
1629	42	2.50123047	1185.859293	1053.711131	132.1481624
1629	561	7.353941008	577.5096954	577.5096954	0
1629	12	6.296056173	279.0345988	162.85267	116.1819287
1630	164	1.105407512	50.38013369	37.40277732	12.97735637
1630	45	3.050105589	386.003874	386.003874	0
1631	189	7.308492696	568.9462293	518.4337676	50.51246175
1631	146	1.427784353	744.6933453	656.2284951	88.46485018
1631	401	2.360611988	120.2322979	86.54368609	33.68861182
1631	84	3.614888388	1779.171453	1779.171453	0
1631	457	6.243174292	1900.546545	1900.546545	0
1631	630	4.800359527	2443.660599	1834.160186	609.5004124
1631	129	3.467764901	167.8823451	167.8823451	0
1632	16	5.695288627	3268.826218	2029.305799	1239.520419
1632	5	1.942837302	122.2403702	122.2403702	0
1633	30	1.156315988	218.5533587	187.470532	31.08282678
1633	461	1.741974416	171.0743733	140.607408	30.46696524
1633	645	1.624229055	138.1429417	138.1429417	0
1633	91	2.296623531	1339.414099	1295.827364	43.58673575
1633	84	4.493710013	598.0464579	598.0464579	0
1633	465	8.105550952	611.0202255	611.0202255	0
1633	979	1.111788174	818.4434879	756.9121841	61.5313038
1634	953	1.244265329	33.09052173	29.5195836	3.570938129
1634	309	2.580045231	340.7454903	340.7454903	0
1634	144	1.679425399	188.1896593	164.9291736	23.2604857
1634	491	5.028489422	1087.422649	565.6287167	521.7939323
1634	973	6.999630645	572.320475	476.9279803	95.39249472
1634	313	7.224612477	4182.757951	3458.009276	724.7486754
1634	186	4.453120708	803.1880523	708.7695379	94.41851437
1634	329	9.988028111	592.2312578	591.866519	0.3647387277
1635	125	6.301085046	525.8354446	392.1711754	133.6642692
1636	629	7.713624911	619.3788223	499.9726456	119.4061767
1637	504	2.905561714	1228.483792	1041.307966	187.1758257
1637	37	7.070285745	4781.036901	4652.069238	128.9676636
1637	31	1.108713726	280.9390827	280.9390827	0
1638	3	6.646998425	5228.024861	5228.024861	0
1639	1	3.918397889	1366.079691	1019.431877	346.6478135
1639	88	5.150686232	136.4091715	136.4091715	0
1640	39	5.357744369	3381.346972	2576.505826	804.841146
1640	20	2.204278207	146.9535992	146.9535992	0
1640	400	2.246534938	1503.091679	1013.489401	489.6022781
1640	88	1.928211283	776.9861012	667.3484613	109.6376399
1640	251	5.203264755	1687.836754	1322.939012	364.8977417
1640	25	1.686195014	1557.073998	865.2677121	691.8062857
1640	56	1.210768813	535.7880218	453.2034526	82.58456922
1640	49	1.441868708	1002.620172	979.8307497	22.78942238
1640	211	1.348941089	198.1472854	176.750174	21.39711144
1640	29	6.832953646	522.4468394	313.2175605	209.2292789
1640	423	2.441131651	1379.400545	1379.400545	0
1640	1	2.067661731	828.2474298	828.2474298	0
1641	81	7.49007205	6278.361747	4577.790547	1700.571199
1641	26	4.177003936	2574.88109	2038.21084	536.67025
1642	717	6.01069044	3898.287826	3464.11055	434.1772757
1642	161	1.142925964	416.8313448	416.8313448	0
1642	100	4.848416682	2114.714612	2069.019098	45.69551457
1642	32	5.914344947	6812.203633	5627.340435	1184.863198
1642	77	7.962146885	3218.948942	1772.814176	1446.134766
1642	98	5.643616129	2844.330177	1505.150445	1339.179732
1642	478	2.182059331	712.8779526	712.8779526	0
1642	21	2.757070778	293.7611728	159.1372187	134.623954
1642	126	4.984356884	220.2126192	196.7010188	23.51160042
1642	9	4.230851814	738.8463223	738.8463223	0
1642	46	1.286273744	883.8224254	706.5075446	177.3148807
1642	118	1.774284496	684.9051165	523.0216461	161.8834704
1642	1	6.268529181	201.0007782	201.0007782	0
1642	137	3.593055592	2582.681362	2247.601084	335.0802779
1643	45	3.022276759	149.0837465	120.136872	28.94687454
1643	92	1.324080497	456.1442666	456.1442666	0
1644	289	1.529101172	142.1329907	142.1329907	0
1644	103	1.535066274	704.3843304	696.2282189	8.156111486
1644	478	3.131108676	1022.932012	1022.932012	0
1644	893	1.833486499	539.8050708	487.3007628	52.50430802
1644	142	7.263062835	1747.527629	1747.527629	0
1644	667	1.923157033	217.8157732	205.5230197	12.29275358
1644	96	1.909798751	216.5008092	145.9439452	70.55686399
1644	146	2.951668547	612.0585761	413.05874	198.999836
1644	498	3.007423303	141.5614242	138.9193	2.642124166
1644	69	7.535122464	1426.621598	1043.621634	382.9999641
1644	717	4.916539866	3188.666543	3188.666543	0
1644	43	5.075179623	1516.80705	904.0083657	612.7986845
1644	9	1.120187692	195.6217313	182.8726023	12.74912905
1644	136	2.050362684	402.1925697	288.6525992	113.5399705
1644	944	7.373204622	507.6167369	355.70363	151.9131069
1644	57	1.223690341	301.0228581	297.0895256	3.9333325
1645	94	1.037265487	1446.099104	1446.099104	0
1645	2	3.374731732	611.5977446	504.2456736	107.3520711
1645	93	5.746575552	1305.969392	1284.57799	21.39140233
1645	82	1.125334029	124.5368011	101.7664374	22.77036375
1646	112	4.553942505	2366.696215	1828.647854	538.0483606
1646	95	2.654073619	1189.615969	1170.236527	19.37944207
1646	124	2.68261872	925.3659585	765.4168367	159.9491218
1646	37	3.65389081	1255.964295	662.3254687	593.6388259
1646	81	1.405775901	549.5868643	421.1805656	128.4062987
1646	52	2.743498149	124.9306015	123.5990435	1.331557975
1646	54	2.576015897	1760.801837	1393.966532	366.8353051
1647	102	3.377538576	1495.899031	901.5913624	594.3076682
1647	154	1.85125189	829.7510964	829.7510964	0
1647	793	1.08575181	716.1632013	716.1632013	0
1647	2	7.480310051	153.6410555	83.16494688	70.4761086
1647	131	2.39845529	268.2149644	242.8429025	25.37206196
1647	70	2.409887135	323.6316957	323.6316957	0
1647	223	1.332326758	1536.954005	1536.954005	0
1647	937	2.000578547	891.1381847	891.1381847	0
1647	732	1.812572805	288.0127689	205.2105094	82.80225947
1647	202	8.429271163	1814.18012	1342.525376	471.6547441
1647	177	6.245447843	1085.529532	1011.545772	73.9837603
1647	739	7.331174532	1525.429492	1167.072615	358.3568762
1647	969	1.839731998	65.3988194	65.3988194	0
1647	77	4.47411015	2024.163986	1591.273385	432.8906012
1647	201	2.656365717	2788.528228	2604.655743	183.8724856
1647	85	1.130076295	332.1028392	332.1028392	0
1647	139	1.871526361	159.4861114	118.3345417	41.15156965
1647	784	1.720161881	23.08985444	16.50321077	6.58664367
1647	194	7.377275917	3054.725651	2255.640002	799.085649
1647	734	3.027796636	751.0039653	508.405517	242.5984483
1647	894	1.794311999	1270.578348	1016.529452	254.0488957
1647	855	2.561090358	138.6724785	130.5891929	8.083285599
1648	19	5.255201711	3881.282377	3357.715241	523.5671359
1649	114	3.463645297	630.1844901	375.6659576	254.5185325
1649	186	1.273678978	229.7273765	184.5248832	45.2024933
1649	36	1.441766418	1022.828153	541.5085973	481.3195556
1649	124	2.760711131	1392.127392	1392.127392	0
1649	219	5.506881396	1821.701117	1821.701117	0
1649	119	1.471396194	1619.034829	1163.077826	455.9570021
1649	139	3.808335622	2702.728411	2607.756746	94.97166507
1649	120	4.452982056	3610.588353	3212.320654	398.267699
1649	57	1.631788591	52.05423917	41.97310811	10.08113106
1649	593	1.698234695	35.74727644	35.74727644	0
1649	821	3.233772713	316.5301948	276.554126	39.97606881
1649	798	7.060612716	1183.86122	674.4155834	509.4456361
1649	606	6.62180909	2757.794841	2723.885812	33.90902936
1649	91	2.500082632	944.1334823	472.2634957	471.8699866
1650	55	1.089414579	53.85247759	32.46019913	21.39227845
1650	114	1.664845035	104.4593267	104.4593267	0
1650	235	2.013639491	346.856921	305.0983376	41.75858341
1650	9	8.10955239	515.4125788	515.4125788	0
1650	38	1.598024681	131.4026182	102.4414309	28.96118725
1650	29	4.034816868	2023.687004	1103.06409	920.6229132
1650	60	1.262354389	380.7786101	380.7786101	0
1650	566	5.001048647	586.7216138	544.819496	41.90211781
1651	218	3.541400795	1097.436944	847.8573983	249.5795454
1651	27	5.579765411	1570.553183	1162.019985	408.5331974
1652	210	3.104754058	746.9607149	549.8029851	197.1577299
1652	203	2.272539544	1529.681687	1427.269959	102.4117282
1652	943	2.231469565	105.4413191	75.45765808	29.98366097
1653	75	1.256990142	262.0306611	165.3997938	96.63086735
1654	4	1.322111786	623.3751256	583.0154672	40.35965837
1655	309	7.430810689	580.5740849	580.5740849	0
1655	95	5.57617789	1136.972345	961.3877342	175.5846105
1655	115	3.382930517	1350.137827	1350.137827	0
1655	164	2.012881023	91.73921289	52.97244294	38.76676995
1655	118	1.161285936	152.2898408	138.4642566	13.8255842
1655	38	1.774735129	339.0575327	339.0575327	0
1655	61	7.545026354	4251.981913	2935.514011	1316.467902
1655	62	5.33792731	244.7933609	228.6114626	16.1818983
1655	87	2.701461497	1226.933336	1214.887243	12.04609208
1656	212	1.543031816	201.7690456	201.7690456	0
1656	115	2.405149533	557.1418541	557.1418541	0
1656	952	2.994222031	990.5788944	990.5788944	0
1656	225	3.026785939	2435.381616	2435.381616	0
1656	803	1.157606689	309.3030414	295.0740316	14.2290098
1656	56	5.739372391	2321.813431	2009.497272	312.3161585
1656	109	1.524216197	318.3880427	318.3880427	0
1656	160	1.795865325	694.7838141	664.4507138	30.33310026
1656	81	1.714593455	1466.542752	1154.947732	311.5950198
1656	746	5.327942903	4594.834488	3908.522016	686.312472
1656	96	8.723175109	120.0537698	120.0537698	0
1656	39	4.529037844	684.2521275	623.9923464	60.25978114
1656	47	2.045491813	721.5487057	721.5487057	0
1657	629	2.608585142	209.4608452	131.7538022	77.70704294
1658	73	1.482214906	228.2902583	175.1871896	53.10306871
1658	95	1.513635768	308.6275299	308.6275299	0
1658	38	3.856574914	736.7864387	675.8587967	60.92764209
1658	829	2.491189444	2920.23211	2920.23211	0
1658	892	3.010582509	240.6886398	179.2772185	61.41142137
1658	23	2.021094474	1019.764037	1019.764037	0
1658	110	1.593137699	589.5509523	522.2430256	67.30792669
1658	148	2.151765874	38.51228918	28.73832944	9.773959737
1659	643	1.748189321	514.6809546	370.7077162	143.9732384
1659	27	6.317014332	1680.22734	940.8048598	739.4224799
1659	202	1.915462641	412.2532276	412.2532276	0
1659	53	1.008164443	87.46881815	86.66294617	0.8058719784
1659	591	3.777029473	2537.480567	2537.480567	0
1659	261	3.708878338	1676.746399	1314.051721	362.6946779
1659	182	8.571331501	274.3668592	274.3668592	0
1659	224	2.378475149	278.4723375	278.4723375	0
1659	154	4.000238253	1792.95	1348.234392	444.715608
1659	637	6.329638991	701.9093435	610.4285915	91.48075207
1659	105	5.143487023	259.2318292	224.1819992	35.04982996
1659	49	1.20724072	41.99834528	30.38043776	11.61790753
1659	812	2.495841367	298.2378575	238.0013262	60.23653128
1659	997	1.821086558	756.3594489	603.9784915	152.3809574
1660	336	1.597568417	2122.800322	2122.800322	0
1660	411	3.060156252	941.2908961	704.9533131	236.3375831
1660	171	1.558051147	1066.023156	1038.411424	27.61173213
1660	64	2.504483144	266.2344318	239.3978371	26.83659473
1660	923	7.495770042	1736.857322	1371.769684	365.0876375
1660	584	3.697832551	438.9538268	438.9538268	0
1661	16	4.099599508	454.7123889	454.107294	0.6050948478
1661	13	1.97230369	56.94843414	38.86271968	18.08571446
1662	802	3.211683286	2121.745874	2121.745874	0
1662	83	2.27568476	1508.187893	1471.631883	36.55600994
1662	147	1.711139191	229.0632478	188.2109538	40.85229403
1662	493	2.320582186	86.1492677	49.22490731	36.92436039
1662	24	1.105939967	473.7197954	453.9627571	19.75703823
1662	103	3.911487854	2146.184861	2146.184861	0
1662	172	4.677656617	4922.497056	3391.847233	1530.649824
1662	31	3.008805049	1937.331668	1051.332034	885.9996333
1662	10	8.314487368	715.2298173	626.1782848	89.05153248
1662	625	5.676597411	2633.461239	2407.976194	225.4850444
1663	282	1.174621895	161.3592059	120.2235862	41.13561975
1664	47	1.416127457	910.4292861	645.7673199	264.6619662
1664	131	3.622306646	280.4953731	223.2191749	57.27619816
1665	160	1.24545809	239.5688286	166.045091	73.52373756
1665	858	3.989801809	3241.436578	2387.817239	853.6193392
1665	736	3.309922339	1723.146477	987.8296681	735.3168086
1665	195	4.139780417	128.0767089	128.0767089	0
1665	99	2.344236625	490.9274071	348.8433306	142.0840766
1665	49	8.949854501	3888.429331	3888.429331	0
1665	176	1.122578683	93.19616256	93.19616256	0
1665	955	1.665683716	161.8457679	92.45676026	69.38900763
1665	554	5.575879217	2295.137086	2295.137086	0
1665	54	7.995350586	2252.156102	1267.371007	984.7850955
1665	188	1.536987223	93.10515424	80.96252763	12.14262661
1665	62	5.952807894	3178.577516	2793.753631	384.8238848
1665	33	1.278805683	527.4899068	448.3736061	79.11630071
1665	189	7.298467514	568.1657963	568.1657963	0
1666	934	4.060451957	1103.173933	763.7566947	339.4172386
1666	936	1.133876668	180.2695852	125.9926379	54.27694729
1666	66	5.246376985	1335.140392	1335.140392	0
1666	33	5.973557724	215.2227917	188.9865564	26.23623532
1667	48	1.042382885	286.306454	203.3700669	82.93638716
1667	842	4.352354097	2395.056813	2355.443623	39.61319018
1668	463	2.114624117	641.0381628	378.3224106	262.7157522
1668	86	5.049927676	2352.572989	2268.933822	83.63916647
1668	575	1.553766465	181.6128848	179.6205811	1.992303655
1668	7	2.521897839	1059.429529	731.6968585	327.7326708
1668	17	1.368896547	93.89117847	61.45949291	32.43168556
1668	72	7.074148299	418.6551637	418.6551637	0
1668	21	1.735860458	283.4951471	283.4951471	0
1668	27	7.589263471	744.3462901	555.7809174	188.5653728
1669	90	2.616829725	222.4968975	170.7704613	51.72643619
1669	532	3.207985618	2076.184415	1715.930348	360.2540665
1669	32	2.732785017	2063.067259	1786.478872	276.5883869
1669	210	5.262342243	1939.238001	1392.876399	546.361602
1669	172	2.180151771	527.2911279	527.2911279	0
1669	6	1.009285429	378.3202972	262.2351071	116.0851901
1669	822	3.890690357	429.6260719	374.3666527	55.25941917
1669	185	3.986189576	1121.114353	1027.467294	93.64705844
1669	336	2.363935435	3141.125506	2228.230313	912.8951927
1669	200	2.817085727	1004.696125	754.4102511	250.2858736
1669	738	4.110342541	776.7551888	776.7551888	0
1669	142	1.199106402	40.73065748	40.73065748	0
1669	850	2.409058927	69.64246326	62.32753103	7.314932227
1669	865	2.930111929	551.0815665	551.0815665	0
1670	763	1.918518909	194.7382878	194.7382878	0
1670	38	6.597422655	6703.553141	4932.273918	1771.279224
1670	277	6.273928254	2232.717687	2232.123158	0.5945295086
1670	801	2.761736327	268.2701591	179.8034678	88.46669129
1670	448	1.021806148	523.6010806	523.6010806	0
1670	141	1.786010555	358.1956082	270.1910469	88.00456132
1670	966	3.743988267	2864.345134	2839.326813	25.01832058
1670	103	3.728491388	1089.413672	1089.413672	0
1670	442	4.678125808	2274.272077	1509.589746	764.6823315
1670	41	5.484866945	982.3331414	861.6159476	120.7171938
1670	8	1.011872946	804.7952774	656.2970106	148.4982668
1671	216	3.038099809	850.4049593	850.4049593	0
1672	51	1.815169107	496.688845	358.0031273	138.6857177
1672	3	2.27898703	670.6146186	670.6146186	0
1672	84	2.67718767	730.2107396	730.2107396	0
1672	90	1.898182985	480.3910629	438.5751423	41.81592057
1672	10	1.132003711	179.04281	99.68389278	79.35891726
1672	39	7.757588755	686.1846406	623.0393585	63.14528214
1672	47	1.467952633	952.3234229	696.4083359	255.915087
1672	52	1.575375336	385.7441405	290.4022474	95.34189312
1672	583	1.889983528	291.8573091	257.8229429	34.0343662
1672	60	1.843182819	184.7444675	130.7876662	53.9568014
1673	14	6.198094997	965.110061	965.110061	0
1673	521	2.991118217	2229.371983	1995.173194	234.1987896
1673	4	1.459873986	61.12120138	49.3869895	11.73421188
1673	136	2.775234296	115.2150256	74.94479369	40.2702319
1673	104	1.281841164	76.26280878	51.04623085	25.21657793
1673	131	4.429909518	1796.416809	1757.992398	38.42441066
